time,tok,code,aligned,homed,ms,U_before,U_after,U_res,U_idx,U_err,R_before,R_after,R_res,R_idx,R_err,F_before,F_after,F_res,F_idx,F_err,D_before,D_after,D_res,D_idx,D_err,L_before,L_after,L_res,L_idx,L_err,B_before,B_after,B_res,B_idx,B_err
1787464468.596,U2,0,1,-,219.0,3135,1098,11,0,-4,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1233,0,0,-19
1787464468.832,U2,0,1,-,219.0,1102,3131,-19,2,-1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1233,0,0,-19
1787464469.070,U2,0,1,-,219.0,3136,1099,11,0,-3,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1233,0,0,-19
1787464469.307,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1234,1233,-1,0,-19
1787464469.447,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1234,1,0,-18
1787464469.584,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1234,1233,-1,0,-19
1787464469.722,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1234,1,0,-18
1787464469.860,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1233,0,0,-19
1787464469.997,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1233,0,0,-19
1787464470.134,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1234,1233,-1,0,-19
1787464470.271,U',0,1,-,119.0,3135,61,-2,3,-3,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1233,0,0,-19
1787464470.409,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1249,0,0,-2,1233,1233,0,0,-19
1787464470.547,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1233,0,0,-19
1787464470.685,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1233,0,0,-19
1787464470.822,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1234,1,0,-18
1787464470.959,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1234,1233,-1,0,-19
1787464471.098,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1233,0,0,-19
1787464471.235,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1234,1,0,-18
1787464471.372,U',0,1,-,119.0,3135,61,-2,3,-3,1091,1091,0,0,0,674,674,0,3,-7,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1233,0,0,-19
1787464471.510,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1233,0,0,-19
1787464471.647,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1091,0,0,0,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1233,0,0,-19
1787464471.785,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1233,0,0,-19
1787464471.922,U',0,1,-,119.0,3135,61,-2,3,-3,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1233,0,0,-19
1787464472.059,U,0,1,-,119.0,64,3131,-5,2,-1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1233,0,0,-19
1787464472.197,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1234,1,0,-18
1787464472.335,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1233,0,0,-19
1787464472.473,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1234,1233,-1,0,-19
1787464472.610,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1233,0,0,-19
1787464472.747,U,0,1,-,119.0,3136,2118,6,1,-4,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1234,1233,-1,0,-19
1787464472.886,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1091,0,0,0,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1233,0,0,-19
1787464473.021,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1233,0,0,-19
1787464473.159,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1234,1,0,-18
1787464473.297,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1233,0,0,-19
1787464473.434,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1233,0,0,-19
1787464473.572,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1233,0,0,-19
1787464473.709,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,674,673,-1,3,-8,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1233,0,0,-19
1787464473.846,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1249,1250,1,0,-1,1233,1233,0,0,-19
1787464473.986,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,674,674,0,3,-7,3501,3501,0,2,-2,1250,1250,0,0,-1,1233,1233,0,0,-19
